Date,Product,Region,Count sold,Price per item
2022-07-16,Jacket,Stockholm,75,41.5
2022-06-16,Hat,Stockholm,90,10.01
2022-11-17,Jacket,Dallas,18,95.55
2022-07-17,Dress,Stockholm,23,39.51
2022-05-02,Jacket,Gothenburg,72,59.72
2022-07-18,Hat,Dallas,37,39.0
2022-09-21,Jacket,Copenhagen,82,51.38
2022-04-13,Hat,Gothenburg,45,27.28
2022-01-06,Jacket,Copenhagen,14,61.97
2022-09-28,Shoes,Dallas,18,36.96
2022-05-06,Dress,Dallas,22,18.1
2022-09-19,Dress,Gothenburg,46,83.76
2022-12-12,Hat,Copenhagen,36,27.19
2022-12-04,Dress,Stockholm,32,27.12
2022-02-22,Hat,Gothenburg,79,91.22
2022-02-12,Dress,Dallas,72,55.53
2022-09-07,Dress,Copenhagen,98,63.68
2022-07-11,Dress,Copenhagen,76,94.51
2022-01-17,Hat,Stockholm,33,77.91
2022-05-16,Jacket,Dallas,31,18.03
2022-11-28,Jacket,Gothenburg,47,13.24
2022-03-20,Hat,Copenhagen,36,80.83
2022-04-27,Dress,Dallas,52,96.76
2022-06-20,Dress,Stockholm,50,48.46
2022-04-07,Shoes,Dallas,10,36.9
2022-02-19,Jacket,Copenhagen,62,56.32
2022-02-09,Shoes,Copenhagen,81,66.14
2022-03-12,Dress,Gothenburg,30,79.41
2022-04-20,Dress,Dallas,66,16.2
2022-07-28,Dress,Stockholm,92,65.57
2022-12-18,Dress,Dallas,42,92.6
2022-09-17,Shoes,Dallas,97,45.32
2022-09-11,Shoes,Gothenburg,54,35.56
2022-08-27,Hat,Dallas,50,95.4
2022-09-09,Shoes,Copenhagen,15,89.89
2022-05-07,Dress,Copenhagen,79,86.47
2022-09-07,Shoes,Stockholm,10,73.5
2022-04-21,Shoes,Stockholm,85,84.76
2022-11-01,Hat,Dallas,81,77.09
2022-11-16,Jacket,Stockholm,31,94.66
2022-10-05,Jacket,Stockholm,47,39.36
2022-12-07,Shoes,Stockholm,96,72.84
2022-12-02,Hat,Gothenburg,70,31.82
2022-10-17,Shoes,Stockholm,32,40.27
2022-07-25,Hat,Copenhagen,44,95.3
2022-08-12,Dress,Dallas,49,28.8
2022-01-01,Dress,Copenhagen,94,45.39
2022-05-27,Jacket,Dallas,49,39.9
2022-05-28,Hat,Stockholm,76,35.36
2022-04-21,Dress,Stockholm,45,78.83
2022-09-05,Hat,Copenhagen,49,55.83
2022-10-19,Dress,Copenhagen,61,30.85
2022-06-23,Dress,Stockholm,64,44.15
2022-03-02,Shoes,Gothenburg,44,85.7
2022-07-01,Shoes,Gothenburg,53,41.58
2022-09-25,Shoes,Dallas,63,79.93
2022-12-22,Jacket,Dallas,77,89.05
2022-09-20,Shoes,Gothenburg,52,64.39
2022-08-09,Jacket,Stockholm,69,42.03
2022-09-17,Hat,Copenhagen,100,57.76
2022-01-28,Shoes,Copenhagen,47,80.49
2022-03-10,Dress,Copenhagen,94,81.35
2022-10-17,Hat,Gothenburg,35,62.88
2022-07-12,Dress,Copenhagen,42,92.11
2022-12-27,Jacket,Stockholm,34,12.98
2022-06-19,Dress,Copenhagen,17,10.69
2022-03-14,Jacket,Copenhagen,74,74.07
2022-04-18,Hat,Dallas,11,60.23
2022-04-08,Jacket,Copenhagen,11,18.92
2022-08-10,Jacket,Stockholm,88,16.5
2022-11-16,Dress,Copenhagen,67,90.35
2022-06-25,Shoes,Copenhagen,31,35.69
2022-03-06,Dress,Copenhagen,75,53.33
2022-07-19,Hat,Dallas,96,50.65
2022-05-28,Hat,Dallas,75,41.92
2022-06-09,Shoes,Dallas,76,83.67
2022-03-06,Hat,Dallas,50,61.09
2022-05-19,Jacket,Copenhagen,91,31.78
2022-08-07,Shoes,Dallas,47,20.59
2022-02-04,Dress,Dallas,87,42.98
2022-04-03,Hat,Gothenburg,66,46.15
2022-03-13,Hat,Gothenburg,86,27.91
2022-09-17,Hat,Copenhagen,43,61.17
2022-02-09,Shoes,Stockholm,79,13.45
2022-10-22,Shoes,Gothenburg,38,68.47
2022-12-20,Shoes,Copenhagen,57,37.8
2022-07-19,Jacket,Dallas,29,51.88
2022-02-17,Jacket,Dallas,93,68.29
2022-06-02,Hat,Copenhagen,93,32.41
2022-07-01,Jacket,Dallas,30,35.85
2022-11-20,Shoes,Stockholm,59,10.78
2022-04-22,Jacket,Stockholm,25,16.67
2022-01-21,Shoes,Dallas,37,57.64
2022-04-24,Shoes,Stockholm,97,40.57
2022-08-20,Jacket,Dallas,27,50.41
2022-09-23,Hat,Dallas,55,43.31
2022-04-28,Dress,Dallas,98,60.39
2022-06-15,Jacket,Stockholm,83,50.01
2022-08-01,Jacket,Dallas,49,26.16
2022-02-11,Jacket,Dallas,20,44.77
